salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
53209.32479308213,14508.25371817511,32,4,9,0,771968.654720532,1,33298.89621080884,1
105848.46731476746,0.0,62,2,4,0,633996.462031665,29,324705.5723761142,1
50051.920617916214,38552.59022221359,65,0,11,7,136677.27455281198,18,44010.33441132824,1
45853.77600107048,82509.35293249018,55,0,2,3,711135.0578420437,10,166784.81731538786,0
71141.97631754572,21775.393794312455,42,2,12,4,294481.90628288506,17,137939.1394998612,0
28061.26059109722,29325.952350354157,44,0,18,4,290233.0790511017,11,448587.6574845857,0
105401.12866344965,0.0,25,3,17,3,458666.6682375997,19,76374.5770844258,1
146169.8325023782,0.0,78,4,11,7,104223.37512058923,7,326236.32303840114,1
95533.99108630416,0.0,63,1,5,4,475412.83579211344,29,261902.74175093585,1
37582.82419970898,84676.43501740065,69,1,19,2,490497.7265051635,18,266480.77349588857,1
113527.26575278003,0.0,31,2,5,0,1012348.0100553479,29,486448.0175600951,1
144955.50433891063,0.0,39,3,9,2,767464.7309836757,4,65772.94016162488,1
23405.768790231436,83946.66948093935,59,2,20,3,548180.3463108187,8,343688.9425891805,0
66703.97348949168,61610.596354953705,50,1,17,7,121201.91279766601,12,91988.23888648089,0
70369.83738756125,45538.51906443725,30,1,8,0,726871.3281425169,1,462717.5415674548,1
143525.7455236891,0.0,34,1,7,1,473954.74127659376,15,433564.50131930166,1
83692.57680641227,0.0,40,3,8,6,180973.3536485057,2,303964.97896064736,0
127162.70692235709,0.0,66,2,13,8,0.0,29,352056.27525940485,1
25006.556493672593,18198.721959223738,49,0,8,8,0.0,24,19625.811121243787,0
70361.72074896446,67386.99043019593,23,1,10,7,89803.98914545593,10,386838.50626506284,1
57168.89649611064,22486.49512741464,38,4,2,8,0.0,15,414946.75221331976,1
78720.75141785521,0.0,66,4,4,2,767238.685125624,29,348057.0709198978,1
37589.86764474714,41016.94788232125,48,0,6,7,109031.5475289654,23,447897.45361332595,0
134731.29815689338,0.0,25,2,11,2,731024.8318311378,4,45595.620252806446,1
111809.47228090311,0.0,60,2,3,8,0.0,24,395533.2971185126,1
86516.63869298568,0.0,80,1,13,8,0.0,25,85442.49054883707,1
63575.108077480676,75347.90526676754,75,1,6,2,407320.0588039612,23,25655.245108834213,1
60048.0867194934,64762.13103269995,48,2,6,1,978979.3393917361,7,1766.4492970717038,0
119501.45492631514,0.0,20,3,16,7,104350.11596043002,1,303991.9655125697,1
84150.68351420898,0.0,33,4,16,7,91015.13657113563,3,300608.2832817066,1
20854.49302056961,76162.58987077042,37,4,18,3,274459.3999715149,5,27531.969000685498,1
65372.578313751044,20903.081216195198,22,4,20,4,332444.43512077536,3,24515.681374399523,1
74204.40010119657,23368.62938180671,63,2,20,8,0.0,15,374667.40451368055,1
66824.52418723982,12688.003197196656,69,2,11,5,419258.9328712359,27,33833.33891049767,1
75552.0991208423,0.0,55,0,10,7,63454.5789078051,23,429703.9705306982,0
62797.108505046774,41031.84319547166,33,1,20,0,487441.787549061,24,489674.9728507496,1
88763.06100438985,0.0,25,3,20,4,370821.4420343774,28,158244.27924923613,1
88300.8592931073,0.0,59,2,5,7,101970.58001844939,21,248870.55714616345,0
125037.44679233385,0.0,76,4,8,4,591703.0638264281,1,59103.56724257315,1
80435.13246856551,0.0,70,0,7,6,182808.22790487437,11,174825.0222221594,1
124785.65732296898,0.0,33,0,7,4,301767.0088714227,3,153886.27462194854,1
85869.65152248119,0.0,40,0,4,5,252408.47556900082,24,284460.7703983535,0
144814.66728288872,0.0,73,1,7,5,400147.59005145024,30,336236.47868301073,1
139101.19691256477,0.0,71,0,5,7,65538.62886667288,15,446029.16339495906,1
89805.78084640739,0.0,41,3,14,0,1068084.5887724948,10,282471.3204986011,0
108165.69120448358,0.0,55,4,1,3,538698.8210882741,11,399767.66674290015,0
135443.83103737058,0.0,42,0,5,4,536295.6614231264,11,491809.3844325869,0
101446.41018998259,0.0,73,1,19,6,137475.78202961665,4,432296.8452511129,1
117700.22712704973,0.0,65,2,2,4,365547.8271448546,16,438524.36631039623,1
68305.86499532925,72209.3101688065,39,1,17,4,270005.0983197429,12,392471.99161870417,1
121112.75088990324,0.0,78,0,15,8,0.0,16,452477.9003115531,1
40030.11103516458,35508.69281793205,50,4,10,5,192988.51438495828,28,49125.782482842,0
147695.55160360856,0.0,53,1,7,0,767494.728491236,23,432405.10121861426,0
35058.67831807048,33323.59883878604,22,4,3,5,290062.7707448286,2,51551.41473031677,1
119603.42403998938,0.0,67,2,1,4,455540.34081737866,7,160440.18492309563,1
45030.933151049605,30748.715400104855,40,3,4,4,259728.28911988737,9,57230.19695005083,0
144578.74708609912,0.0,55,4,4,3,521264.3569347193,18,159242.45592598652,0
38402.387742892766,62826.52721032659,38,4,8,2,342745.7227321456,20,446121.55235834006,1
90275.02326424564,0.0,23,1,1,7,140329.24076579208,2,52963.45943063363,1
26993.983843889422,41984.930890752046,31,4,19,7,111631.53376849317,10,166166.04781687993,1
45759.12797955295,66880.19097086243,71,4,3,7,106778.93022581584,3,406425.5088655296,1
139559.57547439577,0.0,49,0,15,4,473791.18992214976,23,383246.74764795805,0
81170.9637203831,0.0,80,1,5,4,565144.6442706863,13,91676.53582846602,1
139244.37483007816,0.0,41,2,15,7,53026.41322118431,16,56443.52865010804,0
82224.77115661962,0.0,74,1,10,5,331332.0694297811,5,253974.83297784702,1
72739.1776910564,63570.48146245504,26,2,18,1,904701.657678803,18,230487.4263734239,1
96769.6743737716,0.0,35,4,8,8,0.0,16,191908.22938851986,1
64292.84056328951,71043.67786686486,57,3,14,5,313358.06405723054,8,86542.72803147229,0
107048.67549334669,0.0,67,4,16,1,764514.1945574643,15,162689.0471394647,1
32695.00819491592,43391.21742705293,39,3,3,1,829856.0773569845,20,385671.6894353394,1
69258.43173684977,47072.13605474072,62,0,3,3,658516.7949606356,29,290383.9457901418,1
118148.50645286788,0.0,71,0,5,2,571784.6521642319,10,194991.3301153934,1
95131.0839364735,0.0,32,1,11,4,428110.56314214057,30,339779.46379985707,1
139405.21093184745,0.0,79,3,12,1,757908.8844782371,20,493210.8242453034,1
72545.66408837421,19566.677279307605,38,0,12,8,0.0,1,351677.06221353356,1
126697.92687319599,0.0,42,0,10,0,588192.9363710611,23,295081.93729172763,0
101277.85944459251,0.0,65,3,13,6,187038.00968098457,7,331243.7801562626,1
81733.28368424588,0.0,32,4,13,5,401988.8060180146,5,144235.435863793,1
133455.63990703665,0.0,28,1,1,1,803872.4698945541,5,360669.61618098867,1
83271.17380150012,0.0,47,1,3,2,685345.739748813,14,430076.3810278052,0
136165.72098851722,0.0,64,4,14,2,572636.6155270409,14,276025.0151905098,1
78505.94975063884,0.0,42,1,6,6,220914.65146456656,19,249078.48181875004,0
115018.73940808694,0.0,65,4,9,6,285312.89033020474,19,183485.01262613336,1
147170.34842761199,0.0,56,3,12,1,756188.1470462161,23,40031.55284407539,0
114924.11103150333,0.0,53,2,15,8,0.0,29,305035.3046076236,0
51880.06953461992,57299.713683325484,62,0,18,4,445215.6455897518,29,171773.08550116888,1
121208.52732212722,0.0,50,3,17,7,107396.53016165982,11,210508.05357439266,0
144875.56932202628,0.0,71,2,10,2,321195.74410491204,30,298818.2594978261,1
59529.20961757244,68876.61663649953,36,0,16,2,643715.9972710307,22,495182.41469470115,1
125156.45135834374,0.0,59,0,10,7,58251.01668150822,17,38431.12979622648,0
121889.16687757033,0.0,36,1,20,4,310086.8459280085,9,7101.50503154533,1
34501.42255795597,23096.038574426333,57,1,15,5,392352.2073970721,9,391263.852643873,0
50705.464504952775,23560.689314848933,53,0,11,1,1027141.943585494,20,466970.927349194,0
40039.53880734628,47196.120667882984,46,3,8,7,122599.9091845562,6,105428.37373076896,0
115466.9444221131,0.0,42,0,9,1,386766.2378945967,15,199372.40137246225,0
59177.72689398088,65961.2909042752,68,4,8,6,236701.99171544283,13,237294.79038203188,1
38869.4780242255,75270.83018872942,20,2,15,6,235698.681050075,17,341438.15545689594,1
25332.2899539572,78828.41057961436,60,2,14,4,333986.96264721785,9,401158.18045391433,1
53194.70945793857,53813.262539629126,49,1,19,3,509976.161038155,22,345139.16445231007,0
43389.16481081454,51070.941655288254,63,0,3,0,728999.0132909939,17,51953.642388804066,1
77972.4864341105,0.0,34,2,9,3,267020.88126428594,20,45970.641288466395,1
142005.71080474567,0.0,62,1,20,1,845652.5740806514,4,43193.18702981179,1
98609.15196603494,0.0,44,4,6,1,836957.5435592539,9,147284.30832533378,0
105862.12003010263,0.0,24,3,9,6,238444.29836182517,22,384940.2545769498,1
62042.53661225554,22147.452373466243,24,2,2,6,177718.08554627706,2,129119.30291207763,1
125664.11230270885,0.0,31,3,3,7,147942.19801469616,7,305150.9424769671,1
43197.48210842022,46904.29708460185,29,4,14,3,556983.1454878232,4,456304.61142056325,1
113002.04130760962,0.0,26,0,3,1,749941.1918914437,9,388618.58265803027,1
22439.42310323276,47327.603333920764,61,0,2,6,153287.2962230555,23,164915.43466082786,1
70872.9475341978,10277.781588239404,65,3,16,6,180782.5503409641,24,390468.5184816854,1
122099.62166184901,0.0,54,1,1,6,290831.06918522913,27,389914.9428384987,0
35756.474537713104,50147.805736423754,42,2,10,6,111038.9346365221,21,45333.487411422124,0
89501.4185528045,0.0,41,0,15,4,459117.02872252604,6,277237.7358352064,0
145776.6848798191,0.0,62,1,10,6,279292.1395700693,21,344421.29119955417,1
83245.46047324032,0.0,76,3,7,2,321418.9731765958,1,359869.5173724873,1
97082.90570231577,0.0,51,3,3,8,0.0,16,266970.02338228317,0
128452.53799506389,0.0,48,0,2,5,166816.335926321,26,360505.99456881924,0
72716.02127972487,25875.863176083396,61,4,15,8,0.0,19,116492.82993680166,1
29364.351442412255,65159.47927250925,51,0,16,0,594146.0412818003,21,65268.86677132992,0
42392.371164604934,13746.849803996649,39,0,15,2,801211.2941937558,3,408900.08888196346,1
33823.05603357671,47285.76224016625,71,4,8,1,913117.4716491163,14,168671.55511498832,1
128666.47323731375,0.0,67,3,11,1,1033097.2886000712,19,272942.3982550554,1
61806.68517005086,82351.92924352456,33,0,19,2,501302.2366012121,4,136946.67868776916,1
118481.51120521175,0.0,30,2,18,2,563196.7272325363,30,290992.90088079456,1
37338.214017419654,69328.92217153686,60,4,13,2,309378.1957609665,16,40361.303859761276,1
20939.119333950202,79460.27172122592,65,4,10,6,238700.70547969907,26,386281.3542634713,1
110006.58300888549,0.0,33,1,9,8,0.0,8,469044.8052233045,1
99369.93852196308,0.0,22,4,6,7,111204.98176686322,3,313595.8270225063,1
121735.793941885,0.0,42,3,1,8,0.0,4,493301.76238044724,0
146982.8923228301,0.0,59,2,18,8,0.0,25,313232.1225826709,0
47054.131373282195,13980.17644531223,27,1,16,7,67632.38173705309,22,461336.51972977666,1
27023.589863120826,37314.48018088817,33,3,9,5,335045.80513794796,29,379204.0104163722,1
25631.27274494426,65531.266360985064,79,4,6,2,771295.2108490403,16,257451.85880387234,1
29211.73480421522,27647.487328240506,48,4,19,5,275719.88224704127,24,338426.27293755393,0
62339.044659646,68423.14592197511,40,1,4,3,618873.9330045709,28,99977.91564290365,0
135877.4694702488,0.0,24,3,19,7,55433.93559045258,14,72470.63598098292,1
140625.32513757318,0.0,49,1,13,5,190921.3843742166,24,97077.46145137069,0
66616.72410981555,30227.089823527756,41,1,2,0,624483.3239108413,4,425825.6832716401,0
79615.26024616582,0.0,30,2,8,4,441454.39313885005,26,397282.69963711203,1
143858.81848259753,0.0,77,1,19,8,0.0,3,205848.0711913621,1
87829.94168697104,0.0,75,1,19,7,133698.9026239238,9,7251.928485996095,1
75654.34765594639,0.0,75,1,8,5,280274.61598694406,8,445911.3140682864,1
96930.31216422323,0.0,29,4,1,6,296036.8082586292,2,495636.75176595384,1
115351.91923319422,0.0,52,0,14,8,0.0,26,399008.75723605417,0
126767.87169828934,0.0,48,3,8,1,740940.8765074245,1,346579.9195013429,0
72860.35048582708,26350.486389945443,42,2,8,1,361151.11511832516,22,152418.30111221533,0
111429.58342810547,0.0,74,4,19,0,1181136.6227557706,15,385917.5039031502,1
133645.8749428953,0.0,45,1,12,7,120390.2063022571,1,430191.3254980185,0
29190.81695403385,77007.58302067441,41,4,2,4,370360.90121533873,9,349027.4919051509,0
99625.16092148842,0.0,56,1,3,5,370728.2355403377,2,257368.24030176632,0
138300.5348421997,0.0,43,0,4,6,173118.1717892779,20,20437.167456638595,0
67636.2894682941,58612.94937811258,65,0,18,3,319202.9035883084,11,119316.3526789614,1
34762.498247437106,45887.009876247525,80,4,7,3,410231.9082346248,29,133678.9261682554,1
108429.47605983008,0.0,37,0,3,5,253567.97453554862,16,250725.04776225457,1
127842.77741575408,0.0,50,4,18,4,380791.3530497291,12,399951.9335974249,0
142897.49190299958,0.0,71,0,7,7,58730.87501538574,13,448972.9299352013,1
57488.44939897466,81747.01974370365,26,1,9,1,837957.4775961625,16,75249.03444570724,1
46553.300601909985,81407.85751525845,21,2,14,8,0.0,16,173350.12339103955,1
77701.80676804633,0.0,61,0,10,3,281474.7542963796,28,400994.55130222463,1
128543.17741966495,0.0,53,2,14,5,346728.15050047165,26,163153.2068779632,0
97136.44315720494,0.0,64,4,18,7,95800.70920592721,19,65977.12598101019,1
122615.27404073141,0.0,30,2,8,7,87190.23165905777,10,384874.8685624961,1
26151.461744934197,36484.06715190897,49,1,20,2,727087.3034089059,10,91140.25523217801,0
42796.714820810535,63108.33679113123,77,1,6,3,308458.6674017886,11,287262.58548525535,1
77315.52290806871,0.0,43,1,7,8,0.0,22,158471.8822614199,0
64700.11196458896,37968.62020069496,54,1,18,4,248596.00937495817,1,202281.1656112556,0
84924.19905891539,0.0,29,3,11,2,302576.5834904469,24,273072.79398888734,1
85963.17405303182,0.0,61,2,16,4,587842.2228813455,25,490344.8894398873,1
94584.58577614579,0.0,29,4,15,5,356744.09444402665,24,239490.6166947427,1
25210.51874849965,60850.62527151405,27,2,1,6,223504.3985260679,8,222986.34557945112,1
32022.547069397875,14127.52271154031,61,1,19,8,0.0,30,383547.56041589065,1
45443.03754665944,16269.216279543352,74,3,3,8,0.0,16,158878.9060830022,1
98660.11684017075,0.0,80,0,12,6,129589.1876756605,28,213820.2390433474,1
70194.64037171044,10914.309332883184,42,2,10,7,137430.1735766478,3,107847.57780974114,0
135414.63395765904,0.0,67,3,15,4,265516.13749764196,24,485180.3366010025,1
75098.18579792019,0.0,77,3,5,1,450547.4980581451,10,237306.56500303154,1
132778.35658408055,0.0,41,0,19,6,117689.65573105046,14,319402.9998571071,0
55532.75163387373,23116.975811764878,49,4,5,3,343003.209055527,13,144731.58327440516,0
83776.13034464626,0.0,72,2,19,4,397640.19417548494,24,231725.91710284434,1
23489.20190973983,10183.500621853747,36,2,16,1,807669.0805415766,29,143844.51663925042,1
43318.39989084932,78009.48978653728,61,1,1,1,885302.8490696246,16,497166.4770343353,1
28674.227430342668,65917.41801896664,57,3,19,6,273669.18363856006,21,342956.41808226967,0
146653.6372918774,0.0,72,0,12,8,0.0,1,422640.03403312404,1
41170.14024864945,14388.2795494816,40,3,5,5,198992.65554447842,9,180581.72397134453,0
102712.12755571007,0.0,42,0,10,4,411844.9319569663,30,38413.34027747245,0
45195.928511303035,57102.24634962947,68,0,20,2,626227.4011490055,28,158105.21627523744,1
129849.33509711719,0.0,71,2,9,5,178750.02295021783,19,175814.68382222508,1
38683.276635979826,20271.208464077157,38,2,16,6,168062.6182569673,30,81514.57124359107,1
48323.90755483611,47753.71697979802,73,1,18,8,0.0,23,275556.414210293,1
118319.8766733366,0.0,27,3,15,1,431595.9555893489,5,461704.87633861374,1
82337.36988356178,0.0,39,2,5,7,138972.63853816816,20,261560.5546667782,1
146114.48909689387,0.0,31,2,1,1,505650.4934288571,28,347122.11840733635,1
109446.13046537842,0.0,39,1,7,2,888665.740543328,14,345409.0683274853,1
121923.86399599824,0.0,24,0,16,6,108503.38816099017,4,16396.35783826998,1
105772.54963481646,0.0,57,0,16,1,985970.5088817234,2,33123.68058281318,0
106786.23505931653,0.0,68,0,4,3,543801.5233769076,7,92390.91228917478,1
65699.37664124134,16808.44847795943,74,2,19,5,255660.98204379677,28,250317.20765233834,1
114712.03163030992,0.0,35,4,19,1,419373.97922359814,19,381622.01648199675,1
88749.03625406139,0.0,65,1,10,2,840996.174904784,18,2164.464345499495,1
114295.41582486885,0.0,79,1,17,7,86646.30256454118,19,92562.88945550406,1
107558.34076186422,0.0,26,1,12,6,184818.36946945486,17,113777.106283523,1
34669.912226373155,83845.95627763137,27,3,4,8,0.0,25,180625.22897396577,1
57475.26379247884,64160.24292294414,25,2,16,1,619346.7818090916,15,300194.7542137445,1
60560.898403197905,83213.42854262712,48,1,18,6,158117.86500358925,28,213980.8319091237,0
131380.58743662527,0.0,77,3,12,2,307671.5066971927,22,245824.18677246376,1
33672.34499400905,42854.37628030537,62,0,4,2,536886.8771223319,23,295278.6161660062,1
33223.88035346701,79396.77366563732,30,0,12,3,419315.82316854404,20,422014.7505054672,1
72557.57395892651,27465.222908989967,47,3,9,4,502521.1774989746,26,321915.5890614728,0
72030.6187591899,45686.97124720197,58,3,16,8,0.0,25,227317.37087680647,0
35884.70781288803,46700.60364377151,34,1,1,1,866458.8491394868,27,34114.33658799118,1
108153.96728722271,0.0,31,3,20,5,195820.99535186426,20,311616.3093460114,1
118822.28769322665,0.0,62,4,16,7,70193.17544517138,22,248949.5221162228,1
85623.3182848728,0.0,54,2,18,8,0.0,25,15799.261594979296,0
75952.83273172629,0.0,78,0,13,7,81455.91978197864,13,221278.07311585636,1
24677.545460103247,23265.18797688179,62,2,6,7,93068.11178810018,10,357861.594815107,1
83369.14047093278,0.0,27,4,16,8,0.0,19,234909.18977525478,1
93093.20346314974,0.0,30,4,2,6,152678.19686933028,19,485435.37921383115,1
100202.15792911805,0.0,42,2,11,0,422517.58927383076,2,64099.03182437326,0
67633.31223542974,70716.50706719075,57,0,11,6,119470.00984571603,12,495972.7613529789,0
73550.84833253178,14233.693514712153,35,1,8,4,437012.66671699804,30,343995.6309851268,1
132962.1949019925,0.0,27,2,6,0,830733.4502107908,2,230454.6932047895,1
132237.90783376613,0.0,56,4,14,4,208160.90910422345,16,293994.6167999373,0
148149.4215961312,0.0,44,4,13,5,321761.59344105195,26,244179.3087871994,0
109812.31538775912,0.0,33,2,16,8,0.0,22,169769.71241320376,1
99927.62356205074,0.0,43,3,7,7,113544.42003915763,26,37660.590709673146,0
130543.45875723974,0.0,33,2,9,0,637856.2152160864,19,201013.676094275,1
49365.17701442835,65716.60192195757,25,4,4,5,232009.47955385546,19,400592.83573576674,1
81784.88772752706,0.0,33,2,3,4,401855.81387319183,10,216455.24227416774,1
90193.18529021654,0.0,32,3,13,4,449985.5503897942,15,335780.124230095,1
91183.12353997014,0.0,76,0,17,2,646105.9771442575,7,330403.108008642,1
127108.03990428925,0.0,80,3,9,8,0.0,28,384559.5825718188,1
76384.1830305954,0.0,56,0,17,3,432137.3345795523,5,120186.97392371536,0
117036.35714270071,0.0,68,2,14,6,163730.63603071263,27,455568.8987092209,1
102410.57348595964,0.0,74,3,9,4,458417.06144983857,9,343427.4517045627,1
50696.87800677547,27886.256676293113,29,1,1,3,648522.3800958276,10,232079.85045530778,1
92777.25136926847,0.0,47,3,2,3,329679.24428251374,5,14570.933797943719,0
122657.07920834394,0.0,37,4,6,0,1171029.5124201416,16,391116.87250401353,1
27192.545471682537,77237.91067521807,40,4,10,1,980402.4194818878,14,448386.6220840597,0
107317.36954648775,0.0,76,0,13,2,441624.6910926656,19,367240.2035454233,1
141281.60816195264,0.0,53,4,17,4,398580.4405348446,3,119038.42762046051,0
35895.98834898184,70501.54342134128,41,4,13,3,717750.0479775257,7,72138.9543518946,0
42770.05320663841,82744.26069550998,48,3,9,0,792286.8641225693,12,349808.8641044158,0
34684.97508126267,50930.87749021946,50,1,9,2,517798.80736122327,23,183869.6443340382,0
60062.28188231324,58404.81912724961,77,4,2,0,952545.9642258721,26,335799.29634807934,1
52887.776507844224,38851.76593955708,60,2,4,8,0.0,28,221201.39892574775,1
21022.593813185253,82056.09757060681,79,2,10,1,1005425.6832293824,25,117730.22747569867,1
47350.24386438857,76768.50458247245,78,3,11,6,257863.479903164,9,433222.2941521352,1
127015.71145154064,0.0,80,3,16,6,285299.4439619235,11,358693.00895320624,1
133978.95954110476,0.0,72,0,6,4,402533.8055681205,12,210435.2660555986,1
114800.10729838644,0.0,55,2,15,0,1009580.3561931778,21,320796.2557067708,0
101920.32439740482,0.0,70,1,1,6,140015.0636260156,10,156860.90132523084,1
30690.16668504227,21836.68295830687,53,1,20,6,258528.45898183913,11,225744.9495731498,0
133555.75968006533,0.0,28,2,6,5,389858.6003820538,7,42199.475372196815,1
67787.94321153761,39512.063531050466,44,4,8,0,1158487.3737273817,30,279264.9926509957,0
99560.41076378194,0.0,34,0,15,3,380891.5827470315,28,84377.97818252057,1
72134.53844443355,42167.75260887634,36,1,3,5,201036.86514625736,19,58675.259404312455,1
113415.84509878531,0.0,47,3,16,1,507138.7648544803,7,95272.08263446507,0
132051.7741571636,0.0,70,2,10,7,88207.35151335548,14,428168.8638277573,1
98010.76224463922,0.0,72,2,7,6,136073.97438365832,26,72971.42605771539,1
57725.08499694363,29634.959792058326,59,3,8,5,324870.92320084665,21,229082.05570928258,0
21341.6314941243,19990.370201753525,40,3,7,6,241690.63333167275,24,298597.97006929514,0
29497.230368750716,51774.99807928818,23,2,8,7,140822.65373639888,20,469660.97008731787,1
145737.27976003516,0.0,58,0,1,4,401816.7991031941,13,151253.67782087575,0
71310.58586585568,37817.59098110995,77,4,2,2,456174.99129414477,17,246419.91380723915,1
64092.97566210163,45106.364897593594,25,2,17,6,128359.14680422247,4,156634.80402589648,1
147207.15825724075,0.0,51,2,12,6,156585.10163842537,29,131608.19416095153,0
127846.59325333915,0.0,79,2,17,5,280732.6105818267,6,157771.45973171754,1
149293.45856506913,0.0,68,1,18,7,55322.21882709857,5,27283.583692686796,1
43808.371757433495,45268.56485394237,30,3,14,1,1046641.2203507323,30,247455.38845953235,1
77397.55940696309,0.0,65,4,16,7,99298.85500110006,28,359881.981711385,1
39246.981859766325,36220.322638886726,33,2,6,2,749961.9909021455,27,136395.77687996396,1
135816.2878916256,0.0,57,1,19,0,820812.3252799965,19,90284.42359126726,0
139653.7155657158,0.0,35,3,4,5,157788.65058186927,22,490667.23764180916,1
35858.82277222032,38016.873220170935,79,0,11,2,317324.7013139571,15,415349.61278627306,1
105740.11200950416,0.0,49,2,20,0,663541.5373430878,2,328086.37850867526,0
143616.47590177698,0.0,40,4,5,3,681639.4219125891,26,321822.01476005465,0
62012.21006929208,14165.126798935225,24,4,20,6,118510.20216771735,9,89005.40038973137,1
145456.41027550452,0.0,75,3,3,0,1081876.6665948792,6,194251.45081986688,1
72311.51042164612,58537.60008843162,61,1,4,4,396338.03904384497,14,367944.64218003,1
139820.97521657625,0.0,77,4,5,5,349656.0888650525,27,183728.41370349086,1
45983.263877414116,43408.181119009685,44,3,9,6,118044.4698877493,14,405497.1798071117,0
99802.8118478228,0.0,47,3,3,0,810673.1673583081,15,338220.0160035126,0
104189.38025244138,0.0,65,1,16,8,0.0,17,41985.05092674126,1
80868.49232655927,0.0,25,3,10,2,890511.7398252625,22,451451.809333297,1
129399.93405584212,0.0,53,3,10,0,840795.4637797625,30,22547.4518292193,0
33992.18228745986,41868.51409060102,26,3,19,4,342183.0542530423,19,40884.78076698915,1
85447.79376771249,0.0,27,3,6,2,805745.8939833521,2,41645.28256748451,1
133978.1951276154,0.0,39,2,19,7,125735.4264484792,15,311905.1970833319,1
54459.6706656625,82503.9720077693,75,1,7,2,346932.31767578115,20,129658.83639311709,1
107543.13911365706,0.0,47,4,1,0,715947.0743935005,1,85867.67560169462,0
82025.5836086064,0.0,64,3,20,7,80279.99819703354,27,486960.9460858435,1
66894.74180181397,60535.23571964815,64,3,10,1,437562.64295115886,1,95401.04162660423,1
126075.86899448246,0.0,64,1,1,3,490558.5968815655,5,324869.9130184211,1
76652.50159406409,0.0,60,4,7,1,560642.5087064862,15,74082.82337333667,1
74844.29920342704,18734.411466553145,77,1,15,7,97148.91986521168,28,224758.1391976262,1
51541.854338154146,32112.35551317993,73,3,2,5,152362.28429376375,21,423814.7650401771,1
76132.4338416256,0.0,46,3,19,8,0.0,2,243748.25656294957,0
83193.12488091172,0.0,57,4,16,3,607145.1643880631,17,9509.829513745515,0
94932.43575886278,0.0,55,0,9,6,277828.118910399,4,247394.4001745309,0
142065.38188460004,0.0,42,3,14,0,529066.7491436647,24,96100.64875051538,0
64700.160674410974,27407.733485644276,34,4,11,7,63115.85670946046,10,361497.50169882615,1
70748.26028029947,41264.580879219284,80,2,16,2,673105.4270589735,10,345348.77445270977,1
31204.94668720169,46216.732372956285,31,1,6,7,60090.372557552495,14,471527.34918060614,1
84184.26021542211,0.0,35,1,18,0,1199408.9783318674,12,440453.05349233747,1
66415.70372879968,21895.409882840584,72,4,2,1,586414.328228193,4,308781.4607720459,1
35689.444266688726,26807.172905485306,36,2,12,0,1016075.9143693066,18,133745.61777829262,1
39653.18859326138,61760.16867553574,52,4,4,0,1141305.6787626012,15,399493.44268864254,0
145144.12417566482,0.0,68,0,4,1,926527.159614347,2,253652.8635971661,1
41716.01878024932,18854.451330864507,33,2,6,4,483265.34462427464,25,252948.3083575628,1
115231.74623522202,0.0,26,1,12,5,395748.2348481695,4,424297.5458573189,1
77084.09991899703,0.0,46,0,8,7,84132.0069780635,17,85630.89775008653,0
54582.031804447804,63639.980827371706,46,2,8,2,751923.7551994942,17,210861.1046791663,0
49663.66051092194,70132.65089811172,46,3,15,8,0.0,12,471870.1281762232,0
77535.22961531549,0.0,69,0,17,1,409344.7501719932,11,200825.43411085353,1
120408.4434461758,0.0,47,0,13,0,928140.9378201893,21,75476.05001371772,0
94692.44381424245,0.0,60,4,10,6,180400.56360629623,22,350395.1972484977,1
133561.02734477812,0.0,66,2,12,0,1061602.844475393,29,263895.8678036967,1
139658.57691386368,0.0,64,3,15,3,693789.8790256131,20,394170.78948835825,1
104764.82136159163,0.0,64,2,13,3,690487.341215951,3,18485.086178159305,1
63484.080215537244,64382.401175171435,67,1,17,8,0.0,3,255835.80341855378,1
60592.813773256996,35553.16598548348,60,1,1,0,1112255.4707324426,18,296251.8008749566,1
51374.17128823524,68061.83403578144,66,3,17,1,862390.3158453257,27,186489.4340178238,1
