salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
20000.0,74925.06635167939,62,3,8,0,900000,24,317974.9546956666,0
44027.54642936075,58556.47144957296,29,2,8,4,500000,30,454470.4309033488,1
96506.87660783096,0.0,57,0,14,5,0,9,159636.48692049342,0
22348.848004789197,58288.968795404246,68,2,8,1,800000,16,488100.4668304928,1
150000.0,0.0,57,4,5,0,900000,13,258722.8030200348,0
44543.87329483234,22659.95485701747,67,0,20,8,100000,11,350189.3463923784,1
96023.99080391706,0.0,48,1,19,3,0,15,398037.60401498247,0
24815.710495346004,17205.2046552874,26,1,6,0,900000,25,270697.42873398366,1
61079.23898926482,70824.1151929961,43,3,3,5,400000,21,63537.310679899994,0
72171.35899901681,32630.06476772214,76,0,3,3,0,2,431124.0210039306,1
78938.34195813983,0.0,49,4,1,5,400000,24,119885.22910844577,0
144160.60513938795,0.0,32,3,12,7,200000,20,218854.2421459087,1
39273.13784686548,29404.14093492157,59,1,3,1,800000,29,410967.0866215052,0
48398.856685132676,27012.63853990479,80,3,11,8,100000,14,68322.06784762749,1
105776.07714265594,0.0,45,3,9,0,900000,7,455594.64114908286,0
110156.21490694798,0.0,76,2,1,0,900000,16,321237.2220806552,1
133835.46305903618,0.0,59,2,1,0,0,9,434251.31519517273,0
114899.49575795532,0.0,65,2,8,2,0,16,197313.11400324086,1
147450.0101819738,0.0,44,1,10,8,100000,27,412724.4898589288,0
130386.59739891131,0.0,75,2,15,4,500000,26,448132.61291592673,1
150000.0,0.0,44,0,14,7,200000,18,79037.89169773056,0
55075.22158683311,17455.70418712251,75,1,13,4,500000,6,259443.41465627425,1
70120.2121193897,0.0,45,2,3,5,0,6,86325.64151672165,0
109180.40476231562,0.0,23,0,16,4,0,25,491326.394512766,1
97479.51662508625,0.0,46,0,20,0,900000,27,114284.97817713307,0
150000.0,0.0,75,0,5,2,700000,8,428459.945609504,1
35839.015643868,45881.61285219177,52,4,19,0,0,12,279519.7126417357,0
64293.680925655215,64703.49494194722,73,1,16,8,100000,21,82542.12181751602,1
20380.885701197534,43804.29541563805,45,2,9,2,0,7,150202.7483517645,0
128756.61601319438,0.0,35,1,10,5,0,5,41509.69785668755,1
150000.0,0.0,46,2,19,2,700000,17,402789.74861521483,0
68132.13230107185,75000.0,36,0,5,7,200000,15,134002.3941052005,1
34533.87444757186,53425.70155909754,49,0,12,1,800000,26,94104.73915086073,0
130263.7013478741,0.0,37,2,10,0,0,15,40426.1979875331,1
147263.0932737667,0.0,37,4,20,3,600000,20,18337.263133819848,0
150000.0,0.0,60,1,8,2,700000,14,270798.74425369466,1
92791.758831013,0.0,63,0,14,1,800000,16,404411.5388094812,0
139923.5459140526,0.0,20,2,8,8,100000,5,353932.9700574371,1
135249.54993122802,0.0,45,3,2,6,300000,12,445250.446607226,0
62108.46714082947,68590.59896882194,32,2,2,7,200000,13,440701.8969089066,1
102418.85691524344,0.0,48,1,15,3,600000,9,168242.8128196972,0
111794.66866761638,0.0,62,1,11,8,100000,11,290682.14616949024,1
94575.45438796468,0.0,45,4,8,3,600000,8,461266.35888555803,0
82955.07208780813,0.0,71,3,19,4,500000,25,253974.57327665723,1
57275.28599663386,73087.6338226797,41,1,9,2,700000,13,154607.89260771906,0
133249.34732625418,0.0,30,0,15,4,500000,10,419823.59206150286,1
63815.931927331796,65055.81792946744,53,1,4,0,900000,19,305153.9456350759,0
71993.32320801163,54282.32655040141,21,4,9,5,400000,12,403888.2055186232,1
31255.88683115069,71414.56582249994,46,3,5,6,300000,13,245868.85474971938,0
52641.48685402092,46455.2537112937,20,0,1,2,700000,25,51082.20955197792,1
23294.873910977018,28222.513376271854,50,0,7,6,300000,20,331650.20256138395,0
144304.39161721573,0.0,59,1,8,2,700000,23,356951.475487808,1
22832.475315716252,18840.530167265384,58,3,4,8,100000,25,441250.68921211234,0
58583.79706839071,38537.46384315987,32,1,5,3,0,4,451689.20547413797,1
139016.8451285397,0.0,44,1,12,0,0,7,452066.42309814575,0
49848.3546189853,75000.0,76,2,4,8,100000,1,422921.69553334033,1
70648.31913582796,0.0,38,2,9,1,0,29,270853.92614056735,0
109009.9503275945,0.0,66,2,11,6,300000,17,448776.6644384605,1
84719.97217052845,0.0,41,1,2,7,200000,23,80818.86541670408,0
111313.10852709947,0.0,25,1,3,2,700000,6,288984.8424380898,1
103898.90325241181,0.0,45,0,19,8,100000,4,109535.96704988665,0
36494.72160479308,59483.62977556805,61,0,15,5,400000,20,311453.0412399414,1
52893.37320162431,18528.4975013989,56,4,11,2,700000,5,10653.936911363224,0
80636.77507278895,0.0,22,2,11,0,900000,9,224006.8121597716,1
97357.94012823426,0.0,55,1,15,7,200000,27,288083.7327813421,0
35482.79896354469,41333.17351826675,37,3,10,3,0,30,168179.18975940233,1
148132.92051849273,0.0,56,0,13,3,0,7,424383.68827801454,0
55066.206790081254,35911.78732853591,24,4,18,2,700000,1,304222.43722524337,1
27840.669638134324,75000.0,54,3,5,0,0,3,408917.17376111686,0
27193.84658083246,29774.73817517494,23,2,9,6,300000,11,488179.86711493356,1
98967.47992767047,0.0,50,1,11,5,400000,25,243043.06613556723,0
45477.15810331037,10000.0,62,2,18,4,500000,22,202129.8402454312,1
36508.66206357608,21211.753086866884,44,0,5,3,600000,25,406441.9360245793,0
36630.72479174688,61642.28216908274,62,1,7,3,600000,8,283356.86562243884,1
136829.1801478838,0.0,52,0,3,7,200000,6,368826.1015024452,0
78731.90817231637,70023.90454071526,59,4,15,1,0,18,331168.5779065092,1
125088.47848854298,0.0,46,1,16,2,700000,30,493761.13042871474,0
72345.58176879567,0.0,55,1,15,1,0,7,19191.726787677268,1
49968.974066526454,12689.770992872593,54,4,9,5,400000,13,412143.97014421073,0
111817.77397527933,0.0,31,1,18,7,200000,1,162408.5508069949,1
133645.9564936947,0.0,53,3,7,3,0,1,383898.9470919488,0
115662.13604400183,0.0,39,4,17,7,200000,16,448643.4171101583,1
113601.88805521707,0.0,53,3,9,2,700000,21,305767.05875322357,0
148442.38541268732,0.0,70,3,7,0,900000,10,174739.82461352326,1
30845.449636592013,72577.38760429964,50,0,12,8,100000,16,232693.4617881627,0
49498.12024225137,55550.3634388745,20,3,10,4,0,29,418192.88567516266,1
106559.47603746619,0.0,47,1,11,8,100000,25,500000.0,0
33776.8406903623,38033.62823757625,23,1,10,2,700000,4,313825.89243075403,1
58739.02481263127,60584.40784417394,58,1,4,4,500000,19,453169.6390757686,0
28459.23007990684,64819.628258227,23,4,1,0,900000,11,254748.78791407877,1
112605.34904446594,0.0,49,2,7,8,100000,27,86810.17573826338,0
123578.257295021,0.0,34,4,20,0,900000,16,302770.3931291929,1
150000.0,0.0,47,1,15,1,800000,14,352351.38474590046,0
99813.65233445309,0.0,69,2,8,1,800000,16,288583.7288148033,1
88777.7788755665,0.0,59,4,8,8,100000,14,295438.10649878386,0
72746.00045799022,32372.56918097728,70,3,18,6,300000,21,444256.46613166755,1
75812.8508673168,0.0,61,3,16,0,900000,18,409481.82835746696,0
138430.61859408757,0.0,42,3,9,1,0,7,380261.3779009942,1
41688.76517201125,60607.036911539864,53,2,4,8,100000,25,89566.60711673547,0
104608.58086951094,0.0,62,3,13,1,800000,30,378017.3966847248,1
30853.70575043575,30482.71172655583,56,1,15,8,100000,30,447214.28314192314,0
129065.91796018834,0.0,28,0,8,4,0,9,452272.83724390704,1
116648.03150864628,0.0,51,2,6,2,700000,8,46721.20614635763,0
26051.320945996325,75000.0,25,2,10,1,800000,13,147464.1972929761,1
112703.91763795404,0.0,53,3,7,4,500000,26,271040.85843316047,0
106228.01067833767,0.0,32,3,2,8,100000,16,449142.7260269453,1
44093.33200181123,28867.560374382603,53,3,6,5,400000,13,113663.49223074455,0
80788.27017103395,0.0,71,4,2,1,800000,30,53346.36782767215,1
108415.26792758859,0.0,52,3,6,6,300000,4,469163.7176577874,0
71374.188990819,67463.70470886564,33,2,2,0,0,6,57378.13904319225,1
103441.80077070583,0.0,38,1,4,1,800000,13,355397.8179009401,0
115478.423412594,0.0,73,4,2,2,700000,16,385716.21459545684,1
25149.551019937913,21372.217963051433,51,4,7,7,200000,17,38282.873280370826,0
119859.66688466794,0.0,70,1,14,7,200000,7,275355.6758197055,1
150000.0,0.0,45,4,3,4,0,12,324865.50437126565,0
42543.01244311893,75000.0,80,3,19,3,600000,23,209025.64519035124,1
118966.89214914176,0.0,45,2,5,5,400000,10,391513.58249338256,0
123742.6964184491,0.0,65,0,2,4,500000,30,111081.12200635989,1
112410.23294594265,0.0,55,3,7,6,300000,6,464341.29807703197,0
138199.33717343464,0.0,30,3,10,3,600000,22,274893.23740443017,1
20000.0,16449.284916839842,62,3,13,6,300000,30,142982.76743824407,0
85249.94286946893,0.0,20,1,16,3,600000,7,219632.9122276992,1
64785.799264482266,53797.42342364305,52,2,11,5,400000,25,80893.33072997889,0
51542.10060307618,29058.254400382673,58,3,18,8,100000,28,23138.67516283814,1
141647.3076047285,0.0,60,4,17,1,800000,5,247591.99884825607,0
88552.51900518159,0.0,28,2,7,8,100000,27,238318.00297907132,1
107365.87051418854,0.0,48,1,13,4,0,21,232782.0116039988,0
32459.942360008026,10000.0,72,1,6,6,300000,19,385729.83381118276,1
33135.120442597676,45683.590838601915,52,2,1,0,900000,6,64428.65934756915,0
41533.39603966654,62438.26008035037,61,3,6,2,700000,8,269829.35906016803,1
79443.3595448103,0.0,55,1,18,1,800000,1,199952.3714510745,0
49945.308335185044,70116.22931644056,80,1,6,5,400000,19,244090.6918120027,1
103985.91492461236,0.0,38,0,8,2,700000,6,343485.562102519,0
44895.277068065356,36845.622433077435,59,2,19,8,100000,13,60746.425761774066,1
29946.400305368705,75000.0,60,3,10,8,100000,7,235845.6448908017,0
150000.0,0.0,75,0,17,8,100000,15,88266.02778948745,1
91758.92886563967,0.0,51,0,16,4,500000,20,91723.87716014431,0
134319.6875031891,0.0,69,1,13,2,0,25,207472.57012786047,1
20000.0,10000.0,50,4,13,3,0,24,364332.3598343414,0
132987.40927956536,0.0,29,0,9,1,800000,2,24348.88709373279,1
138617.0230384075,0.0,57,3,20,0,900000,16,433035.3368311204,0
107722.5651337798,0.0,76,4,17,4,500000,8,260237.92973892746,1
83117.467492521,11363.10121586058,36,3,19,4,500000,26,315821.6354501901,0
145497.40823579734,0.0,68,0,5,8,100000,24,280203.6047354517,1
140883.21184599306,0.0,42,2,6,3,600000,17,53740.199045535555,0
33378.25164701533,15369.16547062523,41,4,5,7,200000,4,404226.16751644027,1
81136.62375997368,0.0,36,0,5,0,0,9,455762.17836599523,0
135863.950842442,0.0,65,2,10,6,300000,30,187943.7736492387,1
99261.8746428475,0.0,49,0,16,6,300000,6,500000.0,0
70516.56084603083,26079.576992768412,25,2,3,7,200000,14,459137.5513444898,1
95941.07074824619,0.0,57,0,7,5,400000,14,467617.3311746129,0
45136.61305549316,26066.259075778824,71,2,7,4,500000,22,238701.06043720533,1
134633.94645544278,0.0,58,1,3,8,100000,21,352514.02962669276,0
125162.54582913258,0.0,74,0,2,2,700000,29,407730.1383782061,1
89445.73924481763,0.0,63,0,3,1,0,1,429872.98057693546,0
116979.18190068936,0.0,62,0,19,7,200000,17,250201.7247554093,1
34948.697209385,21116.558299368487,48,2,8,5,400000,23,84157.66516076933,0
79120.64704774773,0.0,68,3,20,0,0,15,83895.27972268795,1
98196.67230691589,0.0,41,2,16,7,200000,18,135311.85800721173,0
133481.88577425337,0.0,20,1,10,8,100000,24,309632.0628485987,1
37257.70528730703,71244.64588977535,44,4,2,6,300000,24,185461.74275850534,0
119962.54758408334,0.0,26,3,20,1,800000,30,450215.64133003907,1
20000.0,16889.728564830013,52,2,5,6,300000,17,490556.1970966,0
126623.23697755187,0.0,31,2,7,1,800000,25,63424.2042151506,1
48809.8945934291,23385.964932447314,46,4,3,0,900000,10,44856.05529461057,0
150000.0,0.0,61,2,13,3,600000,26,450444.2290137696,1
132990.13603462206,0.0,62,3,4,5,400000,18,126116.01986780082,0
72893.54580411884,0.0,28,2,12,4,500000,26,492879.3352699365,1
124910.3619156137,0.0,55,2,15,2,700000,6,329437.7617622108,0
129672.84649723508,0.0,25,4,17,4,0,14,178997.17262899183,1
77075.88245918442,19160.91728588238,60,1,7,8,100000,16,459800.051385197,0
111829.24757094767,0.0,32,0,12,0,0,25,342472.6100171999,1
92866.94954102424,0.0,47,3,9,0,900000,22,366302.399451067,0
129608.62306564912,0.0,39,4,9,2,0,14,60992.57544259241,1
62886.65249020104,75000.0,48,4,4,7,200000,5,33851.80182854635,0
97069.38837583452,0.0,30,0,12,2,0,25,165374.4143808322,1
48067.58439115877,37982.93942256688,60,4,1,1,0,29,169905.69009883437,0
85816.84529345245,0.0,80,0,7,1,800000,10,201944.64103786068,1
60006.40530612332,18143.794236534064,42,4,20,8,100000,24,269829.8093943575,0
144301.71378995007,0.0,31,4,4,6,300000,19,16923.70862577256,1
66912.20277640253,39495.23954751491,42,1,15,2,700000,9,173213.2148809272,0
131734.54210304056,0.0,25,1,2,8,100000,20,429800.1038194157,1
56016.100431688064,37054.351710326,57,4,18,4,500000,6,353804.45728556556,0
109967.76640602172,0.0,25,0,18,0,900000,27,347156.0399565754,1
64867.67887819933,23441.787644997472,53,0,15,5,400000,11,203226.5469691012,0
77628.57787486402,55764.756030121855,71,2,3,3,0,12,271054.51554919477,1
111991.45288360358,0.0,44,2,13,1,0,7,303254.7310974699,0
85562.24540945744,0.0,25,4,9,5,0,7,13728.700064036999,1
99584.65774337878,0.0,46,3,19,7,200000,11,198401.42428731243,0
43264.6054060809,44490.721916054696,68,2,11,8,100000,16,89437.27114335906,1
51952.59881739411,22542.072872834375,45,0,4,8,100000,24,403154.27089455,0
37919.16372285202,64091.77874795993,73,1,1,1,0,7,425265.5616596869,1
20407.084904593503,32315.741808081377,40,1,18,2,700000,11,410164.1642179283,0
104329.51500564517,0.0,64,2,1,0,900000,8,196175.73076837542,1
64064.91018869108,60681.51782079387,52,2,5,3,600000,11,171469.8605526993,0
141504.88481800098,0.0,37,2,20,4,500000,4,369403.40466708917,1
94855.61936153384,0.0,47,4,9,7,200000,1,116960.56765000682,0
31707.742705840687,53942.77367549867,28,2,15,2,700000,13,367057.08533889503,1
71124.07723587686,75000.0,54,2,6,1,800000,11,114923.4757870927,0
30229.74439636873,65682.00214090744,20,2,16,6,300000,7,133838.6361697539,1
97072.48975001575,0.0,46,1,13,8,100000,27,469614.5435625456,0
50480.157193593615,71740.01083907024,20,4,10,5,400000,14,363136.2830360925,1
94067.87453296257,0.0,47,3,11,3,600000,9,329597.3935673564,0
68548.0907004593,74875.14558145654,66,4,20,8,100000,15,25715.260216696726,1
20000.0,70211.61965635225,58,4,8,1,0,7,500000.0,0
137996.00007399093,0.0,32,1,18,8,100000,11,347173.93052114133,1
113294.99426692179,0.0,48,4,4,6,300000,29,481491.5941222009,0
102661.91603941443,0.0,61,1,17,1,800000,8,435348.78541239176,1
130747.95217122012,0.0,59,1,10,4,0,11,392110.06560331996,0
146608.0660530255,0.0,79,4,6,7,200000,1,47615.06392009566,1
136901.79096634543,0.0,52,3,13,0,900000,12,306337.1076719335,0
123431.91214250922,0.0,80,2,2,5,400000,25,411026.4260260672,1
136810.72365321752,0.0,54,1,4,5,0,20,216996.1081017986,0
150000.0,0.0,34,1,14,0,900000,26,194731.1329800101,1
96227.2933901421,0.0,52,3,6,2,0,9,55878.714498311696,0
107394.06822432647,0.0,80,3,18,8,100000,15,200175.81009073713,1
35039.84643576035,25289.867406916033,38,1,1,7,200000,13,345852.9737962332,0
83104.6061109138,0.0,74,4,2,5,400000,8,434530.36594186444,1
77046.42584155775,20560.819548211733,59,3,19,5,0,7,359809.8420130575,0
112288.45747703168,0.0,35,3,9,1,0,10,103239.57943823846,1
20000.0,50563.44929521666,54,1,6,1,800000,9,50555.91647498653,0
120791.52545937861,0.0,61,4,20,1,800000,15,221531.94458683225,1
87060.87835522849,0.0,53,4,14,2,0,11,475357.81517972116,0
105264.15448660005,0.0,26,2,12,6,300000,6,3151.374734715915,1
59327.11866789655,31077.908801343627,55,0,13,0,0,24,217545.67945927187,0
143562.51326975596,0.0,28,4,9,0,0,10,254516.85733837602,1
71361.2157535928,58496.91108177288,39,0,13,4,500000,21,343410.634415676,0
131873.72998230308,0.0,68,3,16,0,900000,23,300758.44863975345,1
102632.5621393921,0.0,64,0,18,4,0,2,5562.605957498003,0
147789.77551366217,0.0,34,0,11,3,600000,15,337085.04644145194,1
51388.675336855886,67370.87703594596,38,0,12,3,0,7,415241.74688030843,0
33657.58647953093,58697.30105033191,43,0,20,8,100000,2,443700.007431649,1
45292.49071386048,21033.679036984537,60,2,11,2,0,27,478826.6822320278,0
82604.84121809523,0.0,74,3,10,5,400000,10,500000.0,1
46737.23126076664,32022.809096931094,40,1,17,1,800000,1,293650.20594866126,0
133897.34194823157,0.0,34,2,13,6,300000,6,280048.7158227124,1
36814.77235130166,10000.0,46,1,14,6,300000,10,194749.2577159799,0
24839.087106652718,26500.45007013802,61,0,14,7,200000,10,169128.7021927772,1
48387.88262273093,29241.753972391984,52,4,9,0,0,12,362715.28624759027,0
39148.87034032329,69878.62695323005,31,4,3,8,100000,16,181939.58667068134,1
139507.08075274463,0.0,55,1,7,5,400000,13,150588.0546604944,0
34341.36187331148,18733.557083608903,31,3,16,1,800000,7,426656.23148664186,1
145154.05427009857,0.0,48,2,9,0,900000,21,500000.0,0
91406.60799661669,0.0,67,1,8,8,100000,19,89219.66196987464,1
58164.973027408916,63646.635938206506,62,4,17,2,0,1,384057.3619977958,0
128816.11748709895,0.0,29,3,11,6,300000,17,344401.6938958673,1
40869.53141324819,75000.0,48,0,13,6,300000,22,268828.27667589404,0
28735.26106642789,44615.03170790941,68,2,2,2,0,7,4595.62450441382,1
38767.24579052721,49361.91327118199,44,3,9,6,300000,10,258597.23256530124,0
103849.12688195573,0.0,66,4,16,8,100000,27,452066.0881549581,1
85448.00078243666,0.0,49,3,2,5,400000,30,115054.4002911974,0
140423.47630732393,0.0,40,3,1,5,400000,24,226069.0550201405,1
102669.95174496886,0.0,59,3,11,5,400000,12,421693.4602509313,0
29894.6570580256,33173.36722942072,43,2,3,8,100000,15,469917.7477349654,1
62870.95510307796,0.0,49,1,11,7,200000,26,11591.388339599027,0
137411.6711305523,0.0,24,1,17,6,300000,2,351696.4863624809,1
116612.39698414109,0.0,54,3,5,4,500000,5,257501.74795195754,0
90824.72019693664,0.0,25,4,11,7,200000,9,291369.2737379903,1
27694.161398914563,52217.162026075566,61,0,15,3,0,5,16462.09768903444,0
112085.2961325969,0.0,80,0,10,1,800000,12,368993.0646557407,1
137549.03079446734,0.0,46,0,12,8,100000,22,349350.7001537169,0
113190.3760249324,0.0,56,0,12,1,0,15,489555.40926329343,1
81709.48210529683,0.0,42,4,3,5,400000,3,267973.83209526737,0
121789.9207391789,0.0,20,3,13,1,800000,20,152359.79038352412,1
126454.76747839277,0.0,53,3,4,8,100000,26,430253.2434333669,0
136359.22408703895,0.0,23,0,2,7,200000,9,213620.59497876654,1
20000.0,52979.6217909149,47,4,20,6,300000,23,363486.698096555,0
59644.431904882076,15254.891165833022,32,1,4,5,400000,19,0.0,1
77288.01946253706,0.0,64,1,17,4,500000,7,89338.7515358073,0
37427.50778342521,72662.17141943087,80,0,4,2,0,20,421644.5997410002,1
137793.43617531718,0.0,46,4,15,8,100000,28,63696.98544813832,0
77965.6523960348,0.0,74,3,10,0,900000,7,439647.1258567026,1
39699.483391474765,50207.6911943088,51,2,15,2,700000,25,305517.7110785105,0
20000.0,56551.50700500585,22,2,18,5,0,21,201416.41121287108,1
133592.60558545162,0.0,45,3,15,7,200000,22,170121.72169710984,0
65225.60841546849,29187.253467114235,25,0,5,2,700000,21,483195.9821826595,1
122479.4964189617,0.0,57,0,11,2,700000,7,434812.6410516901,0
62359.288851165635,38527.19550754112,75,3,12,6,300000,6,422237.86060750845,1
53068.19105418912,65204.74904664287,48,2,3,4,500000,4,132461.05569455904,0
60870.51726232951,10094.804994709306,66,1,9,4,0,9,417571.421873163,1
112101.13816881842,0.0,51,4,17,7,200000,11,85369.62089054176,0
85219.76354825868,0.0,61,3,14,1,800000,3,352773.88850011356,1
77568.52725593418,0.0,55,3,6,1,0,2,233481.53428958415,0
114537.86713073846,0.0,64,0,5,6,300000,21,119634.17378440614,1
56956.50237391482,67290.88827674433,62,3,14,0,900000,19,241660.33819150875,0
58484.67016953491,55124.71282598527,79,1,12,6,300000,2,202010.43747970834,1
65595.6214238758,66216.6538103954,39,1,12,3,0,20,2206.8853282601667,0
82269.13603439975,59130.60200764325,64,1,11,3,600000,23,328608.2731533693,1
98719.45231812383,0.0,47,0,13,8,100000,21,263927.23590766004,0
34081.56063483328,19743.909676306743,70,1,17,1,800000,29,361627.6935117908,1
72720.00296479126,0.0,61,0,18,2,700000,8,256566.34914292794,0
126333.08234626424,0.0,76,3,13,2,700000,8,439417.43896699464,1
140883.18988782828,0.0,52,2,1,3,600000,17,122493.38420529019,0
142913.72415788283,0.0,64,2,19,7,200000,12,208612.57178228052,1
50132.55057198145,75000.0,51,0,10,1,800000,28,294069.55631548085,0
58243.12167118861,65271.396766534934,43,1,8,2,700000,7,448170.47409928223,1
35336.049402194796,75000.0,45,0,15,2,700000,5,396544.50663170527,0
34645.7353463514,75000.0,65,2,4,3,600000,29,190231.66223712245,1
51572.66207739282,75000.0,58,4,10,0,900000,2,47682.393888554914,0
106874.83172235408,0.0,80,1,12,0,0,23,183823.6247109831,1
52983.44912995731,19688.374049205715,38,1,17,1,0,7,97596.870007322,0
44701.07711195966,27895.294027606178,56,4,15,4,0,29,165557.55917323907,1
62327.73978361522,20968.035207050652,55,4,14,0,900000,23,63603.45928800684,0
135199.89659278415,0.0,80,1,11,0,900000,21,42569.59257180521,1
145377.60827683337,0.0,63,0,11,8,100000,17,147204.2709873731,0
73333.2052506312,23728.93884889072,28,2,15,0,900000,24,149539.20642313157,1
140984.91037089613,0.0,36,4,5,8,100000,1,177941.70140582137,0
108800.48909350351,0.0,20,3,6,1,800000,6,342880.5079037483,1
130158.20970784414,0.0,43,0,6,2,700000,2,347611.73289335234,0
108926.20892996962,0.0,64,2,14,1,800000,6,422255.4493267253,1
110365.14608100615,0.0,37,0,12,2,0,19,406819.43269051285,0
102467.64136446417,0.0,34,1,8,1,0,14,237012.55080322098,1
71834.26949243865,0.0,37,1,5,2,700000,15,75127.98548681443,0
108097.7657211854,0.0,57,4,12,6,300000,13,0.0,1
110365.02747318424,0.0,51,2,8,8,100000,22,58709.28836460825,0
85503.40395861844,0.0,31,0,16,8,100000,24,290401.1440183711,1
65350.410836061936,29559.055885834503,45,1,12,1,0,15,136557.57516737186,0
67800.1257112212,40571.739145274005,75,3,20,7,200000,11,243265.33072783938,1
150000.0,0.0,41,2,13,8,100000,26,49659.564041188845,0
60809.17696730232,74126.40304051536,69,1,3,2,700000,8,257841.07360006144,1
34767.245568386206,33568.94277816429,55,4,5,1,800000,18,363430.8070579249,0
140296.60922895494,0.0,74,4,14,3,600000,6,449120.7939259206,1
49813.213058687674,75000.0,54,1,7,3,600000,16,348372.7464726252,0
78422.55216734813,0.0,72,0,7,6,300000,13,329996.89170641656,1
124324.81510612303,0.0,56,0,18,0,900000,16,380679.93120550597,0
32827.338756568104,18944.979635534353,31,0,12,6,300000,15,171470.389533762,1
37922.23477383755,32015.178703280282,45,2,17,0,900000,20,318286.6796112851,0
135092.09712133967,0.0,65,0,13,8,100000,20,394426.4109509378,1
116816.0798288,0.0,52,2,19,8,100000,9,63199.62742832495,0
143317.5161383435,0.0,31,2,7,4,500000,18,8178.296912504935,1
129894.96099931252,0.0,47,1,16,6,300000,20,426571.55416755,0
100803.93342300216,0.0,76,1,1,8,100000,30,208326.71089535806,1
22141.725813555815,38779.543724937976,61,3,12,6,300000,13,182117.02798229217,0
45180.50554198669,13577.93975668176,67,2,5,2,0,29,153188.7657382882,1
118263.49399008999,0.0,47,0,12,4,500000,9,168928.31933365547,0
140704.4737560275,0.0,20,0,2,1,800000,26,460817.7321618653,1
144549.27151023987,0.0,57,1,4,4,500000,17,327479.9070280909,0
68431.07676479107,52864.13298866138,39,4,6,7,200000,7,0.0,1
102518.35641940177,0.0,57,4,19,3,600000,17,307238.2193912902,0
45157.275677699625,54113.52673772502,80,1,11,4,500000,16,482736.82592744956,1
96605.57391329683,0.0,46,4,10,7,200000,7,433902.5937901447,0
125568.5184891525,0.0,29,0,12,8,100000,24,400343.4845479383,1
76832.93933718138,46991.63894036372,55,0,17,7,200000,26,453445.67235729913,0
145127.00533167316,0.0,58,2,1,1,0,11,405440.446781933,1
73901.05114077266,0.0,46,3,17,8,100000,26,326379.75152029784,0
55905.876628229824,49060.0917437985,70,4,1,5,400000,6,447981.16600705223,1
94444.10403165195,0.0,55,1,19,1,0,7,298553.9692038353,0
73769.7404664517,0.0,56,0,10,8,100000,1,413495.7021860833,1
33822.293393744796,29447.744575739776,53,0,13,5,400000,6,69469.64882571832,0
126728.4043055949,0.0,20,3,7,0,0,24,151014.51704830822,1
94513.5759834019,0.0,46,1,16,4,0,24,382195.1739029834,0
133006.3204237929,0.0,65,1,12,4,500000,12,114332.21194678001,1
91571.45530696161,0.0,44,1,14,7,200000,14,411007.5115943923,0
65060.76020185671,49279.33049406296,80,4,20,4,500000,26,421987.484020052,1
55364.00144453072,31531.103901023504,45,1,1,0,900000,9,58835.31980477879,0
120320.33683399808,0.0,80,1,19,5,400000,26,413900.67323314666,1
61948.82125928459,41533.13053695523,36,0,12,0,0,23,329766.1515994717,0
57690.348408671656,72763.23628881962,28,3,20,4,0,23,304976.89284488634,1
64573.07184305321,73614.24893360343,41,2,6,7,200000,3,230791.58715473727,0
73923.63233629194,32956.72261098355,36,4,12,5,400000,4,138232.06379395275,1
22811.759713283103,32825.632800592975,50,2,14,2,0,9,469838.703544826,0
86108.5174695538,0.0,27,0,19,0,900000,6,53764.78032413838,1
98479.42962283231,0.0,59,4,5,2,0,21,387846.38368277106,0
65557.04829054742,21862.250131609046,67,4,18,8,100000,8,261821.57809785876,1
39714.331765955874,36752.31415666158,54,0,10,4,500000,2,302203.7931157224,0
26330.36029091934,11664.109366668048,63,1,19,7,200000,23,318028.3584750979,1
34557.295623049955,75000.0,36,0,15,3,0,17,28630.15907210219,0
107869.90753270246,0.0,29,0,19,8,100000,19,448350.9305801156,1
124204.08939637324,0.0,40,1,19,8,100000,17,23388.978310920094,0
75689.77103413483,23141.944549137304,40,2,11,0,900000,6,14230.979747232663,1
86342.23737052693,0.0,42,0,8,0,900000,20,375234.12845412665,0
130679.43041227492,0.0,70,4,5,7,200000,1,440222.9786382743,1
83387.2407100482,0.0,47,1,9,8,100000,24,0.0,0
20000.0,43500.201640973355,67,0,19,1,800000,27,305702.7934924457,1
94461.16271771694,0.0,42,0,5,6,300000,12,432580.6277547574,0
23432.461836043243,53271.373048228386,79,4,16,4,0,1,71014.7079889535,1
23668.458595778782,34623.65036826779,40,3,6,7,200000,26,127625.95437648345,0
79996.4662366729,48366.83639642645,37,0,1,4,500000,14,325907.2479556576,1
47483.75968792284,51784.07124811419,55,1,1,1,800000,15,365976.1714675607,0
91587.97196502841,0.0,61,4,9,7,200000,21,267795.7652019791,1
30117.75211524185,52194.47394079944,42,2,15,2,0,25,164311.92726303535,0
84574.18089320717,0.0,73,1,17,0,900000,6,341451.51989751594,1
74771.98061363773,28736.475353754577,54,2,17,3,600000,15,414268.91907422093,0
92829.16132712476,0.0,32,1,20,2,700000,9,398617.7455678092,1
107836.77444959423,0.0,45,4,3,4,0,30,231152.7614876785,0
62295.45406168647,10000.0,67,4,13,3,600000,7,160398.87717414778,1
52670.424094061964,14376.13958929891,51,1,11,1,800000,17,0.0,0
104959.75329830359,0.0,29,3,8,4,0,24,500000.0,1
