salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
27724.864525249504,67419.36158138388,52,0,4,7,200000,13,259724.10628625716,0
63508.028572925374,75000.0,79,0,9,7,200000,24,225250.42820345872,1
119938.87966507926,0.0,52,2,9,5,400000,9,31184.890412382498,0
70311.52778108878,19528.678486076406,32,0,4,2,0,6,466890.05412586936,1
21832.769648592646,74217.34122938299,60,3,8,0,900000,24,317822.8887816379,0
41427.485778342205,57683.07169785021,32,2,8,4,500000,29,457443.3513382072,1
91088.60962814899,0.0,55,0,14,5,0,9,143343.89458435398,0
22186.447665290707,59878.49976122519,68,2,8,1,800000,15,484136.4806327884,1
150000.0,0.0,55,4,5,0,900000,12,249671.61600488497,0
48768.48917060252,25050.647240965212,69,0,20,8,100000,12,352712.82333473355,1
90509.9919181522,0.0,46,1,19,3,0,16,415752.3200914137,0
25318.691795687962,17989.08891054023,28,1,6,0,900000,24,265854.10368847515,1
61952.17810173606,68244.35108504702,43,3,3,5,400000,22,43287.95597196423,0
71629.85902510052,35226.349476904885,76,0,3,3,0,1,417502.7247849193,1
79982.36650661788,0.0,51,4,1,5,400000,25,108604.44898397963,0
143392.72365056197,0.0,30,3,12,7,200000,20,239921.27713800155,1
38604.602242682886,30831.99020087425,59,1,3,1,800000,27,414179.96388527803,0
45706.12834106968,23790.567078993277,80,3,11,8,100000,15,47509.67630875032,1
108656.27746150622,0.0,43,3,9,0,900000,7,434617.52195660555,0
104794.83273827685,0.0,76,2,1,0,900000,16,323606.02382330934,1
129545.76072669103,0.0,58,2,1,0,0,9,443638.3964748624,0
113689.22073959613,0.0,64,2,8,2,0,17,215737.8609207353,1
143895.21032036832,0.0,47,1,10,8,100000,28,398990.33003114496,0
132500.4609913002,0.0,73,2,15,4,500000,28,430030.4027991646,1
150000.0,0.0,46,0,14,7,200000,18,94276.29502282542,0
57274.193377341275,20360.729882417734,73,1,13,4,500000,6,264769.73736078833,1
74244.17271512095,0.0,43,2,3,5,0,6,94660.31661183525,0
114358.08770921156,0.0,24,0,16,4,500000,23,493191.4086564605,1
91727.9334006451,0.0,45,0,20,0,900000,27,130875.47372111744,0
150000.0,0.0,76,0,5,2,700000,10,410463.36604526016,1
30081.255961912328,43224.19682993865,51,4,19,0,0,13,282558.09648418135,0
59226.756149269364,66537.76920186928,75,1,16,8,100000,21,72597.6579374613,1
20908.965106742933,45398.28283066488,44,2,9,2,0,6,146568.63985960744,0
125019.70207574993,0.0,34,1,10,5,0,4,24563.184771334585,1
150000.0,0.0,47,2,19,2,700000,18,385631.53601297596,0
71306.28369182353,73449.48584351529,33,0,5,7,200000,16,113635.84891792179,1
35358.978306067605,53194.752999796314,50,0,12,1,800000,26,75068.5111970738,0
127372.7291522942,0.0,37,2,10,0,0,16,54738.62599441983,1
145608.15714973825,0.0,40,4,20,3,600000,21,40801.87962732874,0
146379.9246547074,0.0,62,1,8,2,700000,14,259906.12759654067,1
98760.36259706834,0.0,61,0,14,1,800000,14,418503.050580813,0
141329.07918974155,0.0,20,2,8,8,100000,4,331988.67104556755,1
140656.08521087255,0.0,45,3,2,6,300000,13,455090.61184187606,0
59705.31560647922,67910.31442394896,34,2,2,7,200000,13,465275.08991426695,1
103278.93848757615,0.0,46,1,15,3,600000,7,180456.4917696038,0
116976.31446459104,0.0,62,1,11,8,100000,10,313717.6066811594,1
100623.90606853613,0.0,44,4,8,3,600000,8,467974.14161291154,0
81826.327379379,0.0,68,3,19,4,500000,25,240370.13909090593,1
63487.64789146996,71802.31499055283,44,1,9,2,700000,12,148691.6235150605,0
132098.83017672464,0.0,33,0,15,4,500000,11,404141.7056545465,1
68730.16693476784,62194.864501985816,51,1,4,0,900000,20,324141.58299122273,0
69940.08361188554,52728.01808508677,23,4,9,5,400000,12,405855.4723688855,1
35221.15720821744,74642.4313975707,48,3,5,6,300000,12,224618.83598796828,0
57477.18050505439,47695.5267085314,21,0,1,2,700000,23,70086.45486843021,1
23367.971140614896,30403.40364283325,53,0,7,6,300000,21,339357.041649338,0
140213.5312000656,0.0,60,1,8,2,700000,22,351781.98826182703,1
24377.74653725364,21449.173288597045,58,3,4,8,100000,26,434010.38119359117,0
52311.6660576053,40866.84026361421,34,1,5,3,0,6,471382.6766844458,1
137256.23286221802,0.0,42,1,12,0,0,7,434312.2436175654,0
55415.7723534237,75000.0,78,2,4,8,100000,1,433580.50631876424,1
76273.51286740613,0.0,41,2,9,1,0,29,291979.26788147865,0
114322.73854219596,0.0,64,2,11,6,300000,18,457724.6368512928,1
87922.89996711987,0.0,42,1,2,7,200000,25,74681.39754551601,0
108038.43758114305,0.0,26,1,3,2,700000,7,287385.82730406465,1
104021.75979777404,0.0,45,0,19,8,100000,3,96011.40523292075,0
36817.71540905619,59193.101714831406,62,0,15,5,400000,18,289417.8103086872,1
57819.705223730845,21328.352466997603,54,4,11,2,700000,5,16747.14045885308,0
78049.36436302279,0.0,22,2,11,0,900000,9,200254.23743566376,1
95406.97996405078,0.0,57,1,15,7,200000,28,302789.3001973151,0
38213.04742289764,41173.79177821098,35,3,10,3,0,29,162592.98679764796,1
142351.17068027146,0.0,58,0,13,3,0,7,420637.69248790643,0
55059.65143055627,38327.81325444525,22,4,18,2,700000,1,300441.4625282913,1
24438.781308124948,75000.0,55,3,5,0,0,4,419563.90344264696,0
31764.88447378541,29053.63846730029,22,2,9,6,300000,12,476315.03139269515,1
105437.36114768409,0.0,48,1,11,5,400000,26,239359.8617046727,0
46934.6362698553,12458.998062111232,63,2,18,4,500000,23,182878.9398708162,1
30694.422698638293,23399.85118928063,42,0,5,3,600000,25,411899.76371991157,0
40091.674234124934,64006.3830343159,64,1,7,3,600000,6,297580.55364209774,1
141607.9443972327,0.0,54,0,3,7,200000,6,349892.39934567333,0
76249.11850359617,71186.65752025114,61,4,15,1,0,17,326132.5673372813,1
129250.0552213709,0.0,47,1,16,2,700000,29,479664.0747521008,0
77728.19697197329,0.0,57,1,15,1,0,5,42093.54522864128,1
44802.775552600375,15228.723196631054,57,4,9,5,400000,12,389876.64775748015,0
114557.37604226191,0.0,33,1,18,7,200000,1,171383.4148856436,1
129532.05485216547,0.0,55,3,7,3,0,1,365038.49264257704,0
122009.46963526552,0.0,39,4,17,7,200000,18,454933.8660835422,1
118022.42983104588,0.0,50,3,9,2,700000,21,317366.6858214949,0
146299.45859221014,0.0,69,3,7,0,900000,10,166321.07134711367,1
30380.238621445445,69383.06696947626,51,0,12,8,100000,15,252206.69794917182,0
55985.64033681337,53635.38243112166,21,3,10,4,0,28,418301.48480066564,1
104767.99957004716,0.0,49,1,11,8,100000,25,493634.9021727307,0
34607.29742024658,40342.229526343435,25,1,10,2,700000,4,335627.7001452044,1
57850.449332927776,58232.237760128744,56,1,4,4,500000,18,455843.9638291185,0
34687.05206637717,63596.40044927974,25,4,1,0,900000,13,232936.47814352874,1
114922.39780859412,0.0,51,2,7,8,100000,27,67495.37980852593,0
124459.71520397783,0.0,32,4,20,0,900000,14,284880.66464744625,1
149641.43945773263,0.0,45,1,15,1,800000,12,353237.4605059489,0
93878.85996241434,0.0,72,2,8,1,800000,16,295966.5642737909,1
92961.24283982378,0.0,58,4,8,8,100000,13,312904.34177081316,0
71774.30056613518,35010.26403974156,71,3,18,6,300000,20,439597.6353826087,1
76368.15462725739,0.0,60,3,16,0,900000,18,400202.6317904505,0
134504.84401568846,0.0,40,3,9,1,0,7,390812.6149034207,1
46246.859971299564,57616.183181651,52,2,4,8,100000,27,103923.9038495768,0
106481.99833351659,0.0,64,3,13,1,800000,29,383647.26836129505,1
31737.794089088515,30031.07727975152,56,1,15,8,100000,30,471238.99929058726,0
132289.07290951183,0.0,28,0,8,4,0,10,463559.89998376166,1
112205.95555947228,0.0,53,2,6,2,700000,9,65938.39816383153,0
26420.313893081722,75000.0,24,2,10,1,800000,14,150546.17694254778,1
118727.50632264843,0.0,54,3,7,4,500000,28,286279.07229831704,0
102170.90487725516,0.0,31,3,2,8,100000,17,446977.47313456365,1
44806.11757370212,30130.31821099373,54,3,6,5,400000,12,102216.56503107306,0
81765.14501492739,0.0,71,4,2,1,800000,29,53518.16663519542,1
111996.97730707754,0.0,50,3,6,6,300000,3,481316.0911174771,0
70131.68307384098,68501.85657194897,34,2,2,0,0,5,40745.1231978027,1
106165.17883474349,0.0,40,1,4,1,800000,14,343591.68975001393,0
115962.53334697863,0.0,73,4,2,2,700000,15,379156.2105255803,1
27383.390421853837,20848.321224616953,52,4,7,7,200000,16,22738.61406787636,0
121273.82495500457,0.0,70,1,14,7,200000,7,268445.909760454,1
150000.0,0.0,48,4,3,4,0,11,306542.1875862911,0
40878.95872155865,75000.0,80,3,19,3,600000,25,197930.02767822967,1
124917.47917992817,0.0,47,2,5,5,400000,9,376633.52763912955,0
127484.39000984831,0.0,65,0,2,4,500000,30,89447.81299327631,1
117884.97631351456,0.0,54,3,7,6,300000,5,460923.8012299143,0
136119.0168990346,0.0,28,3,10,3,600000,22,290807.6989959214,1
20000.0,19164.9406947776,60,3,13,6,300000,30,133834.88482313653,0
89039.04477194734,0.0,20,1,16,3,600000,6,231468.05607927745,1
60477.17476616004,54911.19013116291,50,2,11,5,400000,24,99729.0368248128,0
53053.38365870302,26899.601768183846,60,3,18,8,100000,27,37983.92149830477,1
142385.87055764414,0.0,58,4,17,1,800000,6,260890.17760507087,0
94751.02226533387,0.0,27,2,7,8,100000,28,223941.78765271042,1
111482.55135006942,0.0,49,1,13,4,0,20,218109.46546160206,0
38288.91229711799,10000.0,72,1,6,6,300000,19,399974.2222088687,1
27216.026026297932,45273.53312791686,55,2,1,0,900000,7,66354.70294388333,0
43084.62433670022,65420.09316702661,61,3,6,2,700000,7,270048.64598531433,1
81960.24726039272,0.0,55,1,18,1,800000,1,213673.22703001252,0
54572.3888170557,72189.18514910537,80,1,6,5,400000,20,221373.1988841801,1
102651.10228616242,0.0,39,0,8,2,700000,4,334629.20032073685,0
50020.284016611615,36358.30142256088,62,2,19,8,100000,13,39637.05828626678,1
30882.921863198022,72868.99284380661,57,3,10,8,100000,8,237665.19648559205,0
150000.0,0.0,76,0,17,8,100000,15,108837.48986314112,1
92575.54702572295,0.0,53,0,16,4,500000,20,78519.3124363671,0
137823.6915523276,0.0,69,1,13,2,0,25,185245.12452895122,1
20000.0,10000.0,53,4,13,3,0,24,360745.49544928863,0
127073.12460976107,0.0,27,0,9,1,800000,2,17960.107307403774,1
140738.1237852282,0.0,56,3,20,0,900000,17,415306.8453807955,0
102648.42310048481,0.0,74,4,17,4,500000,8,238759.47381687473,1
78395.47506498203,11805.475379201293,38,3,19,4,500000,28,333924.2264629822,0
140028.95156671226,0.0,67,0,5,8,100000,23,266850.70909971796,1
143552.6416911066,0.0,44,2,6,3,600000,16,31219.310769327654,0
30184.962718775685,17476.588740349518,38,4,5,7,200000,4,382964.65479468316,1
78337.33211300588,0.0,39,0,5,0,0,9,464507.0633098126,0
140053.7942167849,0.0,67,2,10,6,300000,30,170337.26207350515,1
95922.66476350698,0.0,47,0,16,6,300000,6,492736.3303906381,0
71270.58896042212,23763.89183239966,27,2,3,7,200000,14,442644.0848180263,1
101025.98044451528,0.0,57,0,7,5,400000,14,477550.47205837374,0
42030.64393343575,26856.635041910926,73,2,7,4,500000,23,224169.56515023467,1
134155.02200738786,0.0,55,1,3,8,100000,20,376599.70244209137,0
127619.5187295459,0.0,73,0,2,2,700000,28,423405.73294380086,1
93217.60342157092,0.0,61,0,3,1,0,1,449526.08938599966,0
113330.41620455275,0.0,65,0,19,7,200000,18,228836.08214984077,1
35305.570013891775,23284.517712839366,48,2,8,5,400000,23,71923.79654564007,0
80219.12408071326,0.0,69,3,20,0,0,15,69935.41794661562,1
100291.6482933406,0.0,42,2,16,7,200000,18,117147.30000409817,0
135219.51252653368,0.0,20,1,10,8,100000,24,333895.5389932268,1
39176.354819134096,71531.3419424214,44,4,2,6,300000,25,188337.54219006767,0
114352.81447385812,0.0,25,3,20,1,800000,29,470743.5069478157,1
23468.04557161859,17773.867165345335,49,2,5,6,300000,16,477214.00944683305,0
131342.8408308427,0.0,30,2,7,1,800000,27,87244.94978379156,1
53997.752573055215,20710.61717612675,46,4,3,0,900000,9,34140.707561243515,0
150000.0,0.0,62,2,13,3,600000,27,459151.64730016916,1
129812.15603674922,0.0,59,3,4,5,400000,18,147298.01867729012,0
78800.55796191999,0.0,27,2,12,4,500000,27,481161.73549677077,1
127090.06167648073,0.0,54,2,15,2,700000,6,305374.5030891462,0
132914.11477612154,0.0,28,4,17,4,0,15,193653.4514389651,1
75679.92343447542,19769.07697084229,59,1,7,8,100000,16,438873.92419873225,0
116446.9742160787,0.0,34,0,12,0,0,26,322232.33582355094,1
95185.25214744727,0.0,48,3,9,0,900000,22,347210.6053836792,0
130876.88744317957,0.0,37,4,9,2,0,15,83010.76043743655,1
65557.78847419721,75000.0,47,4,4,7,200000,5,31227.442696141607,0
96047.78542408266,0.0,32,0,12,2,0,26,188895.01558692296,1
45745.67695902158,39486.79486914051,58,4,1,1,0,29,151488.11337176713,0
82195.9243707604,0.0,78,0,7,1,800000,8,212384.37609905077,1
56910.32399813659,19932.163081319355,42,4,20,8,100000,24,285820.69118721643,0
138127.4910744437,0.0,30,4,4,6,300000,20,20401.35439603687,1
70741.88594131605,39565.1017216009,42,1,15,2,700000,10,175581.03669251906,0
130888.96041149384,0.0,23,1,2,8,100000,22,445491.5653185824,1
52700.41127708591,38707.93058589106,54,4,18,4,500000,6,332847.636230149,0
103470.09053725406,0.0,26,0,18,0,900000,25,358682.75058877346,1
59998.32377368981,22784.35499946705,55,0,15,5,400000,12,179877.50417483898,0
73769.7897252743,55206.03645575345,73,2,3,3,0,12,291060.7875665479,1
106916.82186265125,0.0,45,2,13,1,0,6,326932.2459617845,0
89901.44594959058,0.0,28,4,9,5,0,8,22135.455260107025,1
93424.93592444701,0.0,47,3,19,7,200000,10,215735.15311829525,0
37704.88327609034,47692.46814911325,67,2,11,8,100000,18,89801.80583655274,1
46312.85805033847,23154.795358406347,44,0,4,8,100000,24,400530.7391464977,0
41225.27330781866,65563.8534610207,75,1,1,1,0,6,410862.51126181224,1
25689.684993540282,29393.096706033008,41,1,18,2,700000,11,414170.56307267176,0
108231.00751542824,0.0,65,2,1,0,900000,8,213845.0740248081,1
58865.8437388205,62061.432527322235,49,2,5,3,0,12,172976.4425824248,0
136564.89123107804,0.0,35,2,20,4,500000,3,389399.065928917,1
89991.71523692756,0.0,46,4,9,7,200000,1,99857.23285020112,0
34746.877328788185,52949.33346036873,25,2,15,2,700000,14,367014.0947905835,1
67481.08891417347,75000.0,52,2,6,1,800000,10,116075.69632921417,0
30162.289608053394,63039.56195672717,22,2,16,6,300000,9,122451.56389895208,1
102699.62344147073,0.0,45,1,13,8,100000,28,475976.1931888616,0
46090.99411442652,72487.12899075866,20,4,10,5,400000,15,344021.1612138826,1
90059.4784010904,0.0,49,3,11,3,600000,10,333861.891620717,0
64078.240658787734,72932.81579874207,65,4,20,8,100000,14,18875.228882429423,1
21359.242817343988,67029.4335172882,58,4,8,1,0,7,492575.0091053285,0
141306.350577373,0.0,34,1,18,8,100000,10,338259.2036148619,1
114772.25409475743,0.0,48,4,4,6,300000,28,472601.55274335353,0
99090.67732344572,0.0,64,1,17,1,800000,7,452544.989399593,1
136855.47282909718,0.0,57,1,10,4,0,11,384121.51152071264,0
146090.18637301505,0.0,80,4,6,7,200000,2,42623.02408890499,1
137566.61991494754,0.0,54,3,13,0,900000,12,315424.8538402498,0
126605.96366932378,0.0,79,2,2,5,400000,24,396537.7835990337,1
136831.35506165554,0.0,54,1,4,5,0,20,221440.41438886742,0
150000.0,0.0,31,1,14,0,900000,26,213263.74464333925,1
95909.64030760468,0.0,54,3,6,2,0,9,74438.1711108243,0
111459.28446134848,0.0,77,3,18,8,100000,15,212822.85726217824,1
31134.651510020267,24494.363245712368,40,1,1,7,200000,14,325084.288925598,0
88497.330288452,0.0,73,4,2,5,400000,6,437101.87064812536,1
75075.13977642948,19049.311283277395,56,3,19,5,0,6,369328.83742925583,0
117845.40360909235,0.0,37,3,9,1,0,10,108004.3698625954,1
20602.82312972819,48889.24863566302,53,1,6,1,800000,11,40805.42683269206,0
124561.95186702065,0.0,64,4,20,1,800000,16,231835.7839381495,1
81561.81355513853,0.0,50,4,14,2,0,11,484290.17690312315,0
101182.89481907037,0.0,25,2,12,6,300000,8,10835.538281051231,1
65169.59914330935,34254.407357324926,56,0,13,0,0,26,226971.56047294347,0
139812.50586943724,0.0,27,4,9,0,0,9,278310.1752073193,1
66590.84445325006,57051.47416423882,40,0,13,4,500000,22,321783.6049408985,0
125472.52729919198,0.0,70,3,16,0,900000,21,289976.51262103155,1
100282.81915961177,0.0,61,0,18,4,0,3,25750.18045760959,0
148101.14119848222,0.0,32,0,11,3,600000,15,338072.66160715884,1
56930.93359488406,67145.8433283433,41,0,12,3,0,6,394880.9486970668,0
32531.24487159206,58096.92730709043,40,0,20,8,100000,2,436745.2804715814,1
41951.801018805025,20588.92499123962,59,2,11,2,0,26,475102.77712715697,0
81427.87518143537,0.0,76,3,10,5,400000,10,500000.0,1
51667.148258476795,31710.653027882752,40,1,17,1,800000,1,304480.52938912547,0
131481.56822255105,0.0,36,2,13,6,300000,6,289303.849503931,1
30388.80463698048,10000.0,47,1,14,6,300000,8,185704.4950135566,0
26829.89408972674,26890.204959905408,63,0,14,7,200000,10,190376.0365206281,1
50138.113406109085,31860.774137000484,50,4,9,0,0,10,364338.3737790956,0
33111.36060340742,67039.88578148084,29,4,3,8,100000,17,190434.70052466373,1
137289.89636355307,0.0,55,1,7,5,400000,15,141254.8157351911,0
30367.122767199824,21331.856760803537,33,3,16,1,800000,8,427212.7860418287,1
147465.97407758518,0.0,47,2,9,0,900000,19,480568.1658155712,0
96130.01913126293,0.0,66,1,8,8,100000,20,79782.6697896854,1
58382.44472899969,61567.42705316985,60,4,17,2,0,1,391952.53657308075,0
132693.50386958575,0.0,26,3,11,6,300000,19,327784.780073072,1
35337.86108550642,75000.0,50,0,13,6,300000,23,253949.75405831807,0
26811.212141303426,45041.894278731066,67,2,2,2,0,8,6923.469220929963,1
41792.7905002708,48744.33131392328,43,3,9,6,300000,10,272717.76551720005,0
100084.41182131911,0.0,68,4,16,8,100000,27,475347.003180849,1
86904.87385073927,0.0,51,3,2,5,400000,29,130057.97467076524,0
143422.06243764647,0.0,39,3,1,5,400000,23,223990.22336183608,1
104593.10590312604,0.0,56,3,11,5,400000,12,432963.60185036267,0
36330.45947401968,31212.47654505304,41,2,3,8,100000,16,468197.21570580173,1
69112.51698931173,0.0,50,1,11,7,200000,25,21676.43619188785,0
139585.472027352,0.0,26,1,17,6,300000,2,375176.6465306223,1
121688.69058131267,0.0,55,3,5,4,500000,5,267560.5423767249,0
88525.92262494302,0.0,22,4,11,7,200000,8,288943.933530638,1
32941.363882287114,50630.50044989302,60,0,15,3,0,5,18448.304249402463,0
105670.70851703471,0.0,80,0,10,1,800000,13,368950.0518869721,1
141894.328250477,0.0,47,0,12,8,100000,21,363861.35179481126,0
109313.39873817166,0.0,59,0,12,1,0,16,475608.43902897334,1
84276.98281723914,0.0,42,4,3,5,400000,3,273443.5040421624,0
126875.85631435651,0.0,20,3,13,1,800000,19,175966.92496710358,1
124519.63940978353,0.0,53,3,4,8,100000,27,417231.9874597112,0
140951.6746784896,0.0,22,0,2,7,200000,8,227072.2065185239,1
22179.757339127915,49895.92832203455,48,4,20,6,300000,25,364144.77865866263,0
55170.381979232814,16435.994843434695,31,1,4,5,400000,20,1034.7520330001098,1
79742.68423096932,0.0,61,1,17,4,500000,8,110521.25608864725,0
32866.69477636958,74622.2327490052,80,0,4,2,0,20,409142.00008682336,1
135988.91187539912,0.0,47,4,15,8,100000,28,67379.40118967953,0
76494.62458105886,0.0,74,3,10,0,900000,7,454231.4947455114,1
37586.380391330335,51939.80193172947,51,2,15,2,700000,24,320098.845729117,0
20534.768765559464,54460.811158373755,23,2,18,5,0,22,176783.14974968048,1
134691.2632279039,0.0,46,3,15,7,200000,23,179449.3420593747,0
68232.96508910894,28612.76333316251,28,0,5,2,700000,22,486310.0760332314,1
127415.6272587974,0.0,58,0,11,2,700000,8,420969.4377684596,0
63959.66506542975,41435.64309938768,74,3,12,6,300000,6,428257.3581890108,1
48410.09607739365,63301.46578979099,46,2,3,4,500000,2,120313.50064073574,0
62179.22472864539,12430.373022848691,66,1,9,4,0,9,427536.9189538386,1
116858.96805569423,0.0,50,4,17,7,200000,11,96098.87595442563,0
81262.67842414089,0.0,61,3,14,1,800000,3,350978.2108529613,1
76937.98383763843,0.0,54,3,6,1,0,1,238212.0768037363,0
109019.39674274126,0.0,62,0,5,6,300000,21,109297.73605874073,1
57874.31837573802,68801.34080332755,60,3,14,0,900000,19,248829.8760905867,0
62676.3427855054,55880.99864329595,76,1,12,6,300000,3,184657.30471533324,1
60186.030483584924,66759.4745847796,42,1,12,3,0,18,16248.110475055382,0
76732.0024949288,61553.27022288617,63,1,11,3,600000,23,336654.0788654368,1
96913.55106584862,0.0,47,0,13,8,100000,20,249560.8469693549,0
32056.43772739184,18478.76135325973,73,1,17,1,800000,29,376216.73070888006,1
77688.28277568484,0.0,58,0,18,2,700000,9,271743.3835090017,0
123100.43402937436,0.0,73,3,13,2,700000,9,429290.87532238517,1
136378.94259760244,0.0,54,2,1,3,600000,18,126812.81185104951,0
140674.67006413097,0.0,64,2,19,7,200000,13,217180.74348435493,1
45568.4534564647,75000.0,53,0,10,1,800000,28,280439.2034274346,0
63753.36463827397,66977.85090919776,41,1,8,2,700000,9,443329.8755967284,1
37134.920574666015,75000.0,47,0,15,2,700000,5,388377.6648256685,0
32718.069558234565,75000.0,63,2,4,3,600000,28,189634.09682270876,1
48305.640956269526,75000.0,58,4,10,0,900000,3,33594.62855930577,0
109231.93424629662,0.0,80,1,12,0,0,24,170516.45129379915,1
52259.73685455749,17739.235642900254,40,1,17,1,0,8,120776.23749919081,0
41834.6214360562,27269.595500343756,59,4,15,4,0,29,142666.47717530784,1
64517.46680339519,21229.99984808635,56,4,14,0,900000,24,43919.46454655536,0
132028.5903341139,0.0,77,1,11,0,900000,21,67331.22139076705,1
139440.6644879736,0.0,61,0,11,8,100000,16,144049.29141232296,0
71290.13861581836,22945.151891430203,29,2,15,0,900000,25,127993.33275797719,1
135633.48089530697,0.0,38,4,5,8,100000,1,158854.38542541728,0
104520.62524643194,0.0,22,3,6,1,800000,6,321499.9486347452,1
136024.4734745713,0.0,42,0,6,2,700000,3,341661.9740709959,0
110530.76087632617,0.0,62,2,14,1,800000,6,421549.31170682685,1
111429.96986591142,0.0,39,0,12,2,700000,20,427492.40562991216,0
101855.41326269819,0.0,32,1,8,1,0,13,238121.3824798341,1
73709.70498919315,0.0,39,1,5,2,700000,16,68340.03996414223,0
110878.89471633988,0.0,59,4,12,6,300000,15,18339.922938579246,1
113702.26118690419,0.0,50,2,8,8,100000,22,66480.3077788848,0
87550.9232594099,0.0,33,0,16,8,100000,23,269433.64912686433,1
68214.96261042221,26679.11959869015,46,1,12,1,0,15,114048.46227491449,0
67653.1050299028,39995.31540139947,77,3,20,7,200000,10,253866.37714543415,1
150000.0,0.0,43,2,13,8,100000,27,52294.060329258915,0
57135.62940480997,74963.29080725863,72,1,3,2,700000,9,238192.0945570591,1
28958.40069456547,30416.155456665805,57,4,5,1,800000,18,351873.97759019956,0
135313.95818661962,0.0,72,4,14,3,600000,4,471670.27602885815,1
51359.87941785721,75000.0,54,1,7,3,600000,16,343110.14531852445,0
81631.02269155739,0.0,70,0,7,6,300000,12,325027.193466151,1
123322.81315518857,0.0,55,0,18,0,900000,16,373777.0625069173,0
112665.14728742186,0.0,60,1,18,6,300000,18,105776.05536607765,1
73830.1269863241,21444.53210242045,55,4,9,6,300000,16,128924.41975904463,0
150000.0,0.0,80,4,1,5,400000,1,500000.0,1
150000.0,0.0,20,3,3,8,100000,6,399529.847274802,0
50467.00391008999,22196.610481175627,24,0,8,1,0,30,222571.70581135998,1
91927.0807614939,0.0,34,3,14,3,600000,24,288150.37290808366,0
144378.85781530515,0.0,20,1,6,6,300000,6,496302.9080490077,1
104847.66477152047,0.0,42,3,18,7,200000,8,41371.79979668051,0
65154.83919960943,0.0,70,4,6,0,0,2,491910.6917564241,1
86896.2273110564,0.0,53,4,2,1,800000,17,247455.63880174782,0
20371.344799455026,52819.06825203099,45,2,3,0,900000,22,500000.0,1
148705.6029276558,0.0,20,3,9,0,900000,27,74545.86006706308,0
41841.21431192084,25190.940907913227,49,2,3,4,500000,21,151624.36460589996,1
99584.04452389546,0.0,58,0,13,3,600000,27,253584.41175103118,0
37827.13524346477,38628.355884942765,78,2,20,5,400000,2,303970.3013658481,1
66347.65834836624,75000.0,64,1,20,4,500000,27,0.0,0
124583.23461524397,0.0,58,3,8,2,0,1,491946.39153165475,1
122223.7784002393,0.0,52,0,18,3,0,5,295736.85400155967,0
65229.52758772163,0.0,32,1,9,8,100000,6,143321.5568365376,1
34703.82312712332,21627.88157514501,63,1,7,1,800000,12,300634.0182266529,0
127084.6434739965,0.0,75,4,13,7,200000,12,184501.43529964538,1
117591.91442660171,0.0,80,1,16,3,600000,13,9620.932358204143,0
131282.83838169018,0.0,36,1,3,0,0,9,109275.77847076932,1
41486.79967687509,14407.108626530318,32,4,13,6,300000,10,53059.981144056605,0
138782.7116856322,0.0,60,3,15,6,300000,22,95777.28490325608,1
20000.0,59993.19364356427,49,4,8,7,200000,17,204440.3423924409,0
82256.22752316917,0.0,35,3,18,5,400000,12,140837.80829566065,1
117419.31969156524,0.0,33,2,2,0,900000,19,439695.7064684427,0
65281.2410882751,0.0,41,1,2,4,0,18,4802.621405105732,1
105760.59556839452,0.0,58,1,9,1,800000,6,205892.10109601822,0
60955.42962618466,37130.038748909545,70,3,3,3,0,24,342972.2826837802,1
127524.15191461728,0.0,59,4,1,4,500000,22,390933.85899795673,0
133459.07002194537,0.0,40,3,16,4,500000,11,477310.7263902729,1
82544.04041826431,51040.18939651056,25,4,15,6,300000,17,245040.59370250476,0
85136.62253831928,0.0,61,3,4,0,0,19,358361.96555560303,1
137393.79217732293,0.0,25,3,4,2,700000,23,139448.75104074003,0
63779.755124430754,62226.41609078644,38,0,10,4,0,19,500000.0,1
131618.0279457019,0.0,48,0,15,1,800000,11,49902.59264858405,0
72797.01421725904,0.0,58,2,1,0,900000,3,190561.8090647474,1
86876.31327841379,0.0,30,3,9,0,0,14,463740.4675684047,0
87721.50873627365,0.0,45,2,15,4,500000,11,456559.59126270295,1
102838.96770914705,0.0,59,1,4,0,900000,13,4007.7296356328316,0
62251.232492504074,75000.0,80,2,17,8,100000,30,127907.09097504984,1
35037.2173983503,45880.229398575495,44,4,4,7,200000,22,264924.09612247895,0
150000.0,0.0,51,2,20,3,600000,18,478866.90562751575,1
116472.7541741774,0.0,32,2,18,5,400000,10,116159.95116552242,0
80804.77069769075,0.0,26,0,11,3,0,24,337743.3019694134,1
80007.34202973775,0.0,68,1,4,0,900000,8,431250.04066049936,0
20000.0,48035.44308572933,37,3,4,7,200000,16,43998.822990479326,1
43709.693215739484,49500.89110706383,35,3,8,1,800000,22,231544.5542387755,0
92314.92933397692,0.0,58,4,1,4,500000,12,361297.5506470088,1
58740.92647789548,16967.52777057737,57,0,3,8,100000,15,284324.2230142602,0
36878.55322000975,61036.28575845997,23,0,9,7,200000,13,330270.6876605379,1
43870.55160877565,73668.427726303,70,1,9,4,500000,2,273899.8900684497,0
82051.74493833273,0.0,64,3,14,4,500000,3,462377.749201682,1
105016.87198480748,0.0,39,2,6,1,800000,8,287118.85681175865,0
56800.072162270735,20205.340639640377,35,1,6,2,0,22,64846.65853676347,1
82417.9152076288,0.0,21,2,10,1,0,30,80986.40882883748,0
